                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2139,                0.91721,                0.99346,                 1.8789,             0.00023742,             0.00023742,             0.00023742
                      2,                0.32936,                 0.9232,                0.99564,                 1.8709,             0.00046817,             0.00046817,             0.00046817
                      3,                0.37471,                0.90795,                0.99237,                 1.8754,             0.00069168,             0.00069168,             0.00069168
                      4,                 0.3642,                0.91667,                0.99455,                 1.8579,             0.00068138,             0.00068138,             0.00068138
                      5,                0.26911,                0.93192,                0.99782,                 1.8443,             0.00068138,             0.00068138,             0.00068138
                      6,                0.22098,                0.91231,                0.99237,                 1.8541,              0.0006705,              0.0006705,              0.0006705
                      7,                0.21209,                0.92974,                 0.9951,                 1.8329,             0.00065963,             0.00065963,             0.00065963
                      8,                0.17702,                0.92102,                0.99782,                 1.8465,             0.00064875,             0.00064875,             0.00064875
                      9,                0.17513,                 0.9341,                0.99455,                 1.8292,             0.00063788,             0.00063788,             0.00063788
                     10,                0.14773,                0.92974,                0.99455,                 1.8331,               0.000627,               0.000627,               0.000627
                     11,                0.12306,                0.94608,                0.99891,                 1.8214,             0.00061613,             0.00061613,             0.00061613
                     12,                0.12874,                0.94009,                0.99673,                 1.8262,             0.00060525,             0.00060525,             0.00060525
                     13,                0.10973,                0.93845,                0.99619,                 1.8253,             0.00059438,             0.00059438,             0.00059438
                     14,                0.11033,                0.93954,                0.99346,                 1.8206,              0.0005835,              0.0005835,              0.0005835
                     15,                0.10282,                  0.939,                0.99346,                 1.8216,             0.00057263,             0.00057263,             0.00057263
                     16,                0.10364,                0.94662,                0.99673,                 1.8174,             0.00056175,             0.00056175,             0.00056175
                     17,                0.10426,                0.92919,                0.99346,                 1.8324,             0.00055088,             0.00055088,             0.00055088
                     18,                0.09297,                0.95153,                0.99728,                 1.8101,                0.00054,                0.00054,                0.00054
                     19,                0.07451,                0.94662,                0.99673,                 1.8161,             0.00052913,             0.00052913,             0.00052913
                     20,                0.08697,                0.94499,                0.99782,                 1.8144,             0.00051825,             0.00051825,             0.00051825
                     21,                0.07616,                0.94009,                0.99673,                 1.8218,             0.00050738,             0.00050738,             0.00050738
                     22,                0.06558,                0.94172,                0.99728,                 1.8194,              0.0004965,              0.0004965,              0.0004965
                     23,                0.07413,                0.93845,                 0.9951,                 1.8218,             0.00048563,             0.00048563,             0.00048563
                     24,                0.06712,                0.93954,                0.99564,                 1.8213,             0.00047476,             0.00047476,             0.00047476
                     25,                0.06053,                0.94608,                0.99401,                 1.8149,             0.00046388,             0.00046388,             0.00046388
                     26,                0.06082,                0.94118,                0.99782,                 1.8161,             0.00045301,             0.00045301,             0.00045301
                     27,                0.05873,                0.93083,                0.99728,                 1.8265,             0.00044213,             0.00044213,             0.00044213
                     28,                0.05606,                0.94227,                0.99673,                 1.8173,             0.00043126,             0.00043126,             0.00043126
                     29,                0.05261,                0.95098,                0.99782,                 1.8074,             0.00042038,             0.00042038,             0.00042038
                     30,                0.04907,                0.94771,                0.99946,                 1.8098,             0.00040951,             0.00040951,             0.00040951
                     31,                0.04966,                0.94717,                0.99619,                 1.8128,             0.00039863,             0.00039863,             0.00039863
                     32,                0.05005,                0.94608,                0.99782,                 1.8123,             0.00038776,             0.00038776,             0.00038776
                     33,                0.05242,                0.94826,                0.99782,                  1.812,             0.00037688,             0.00037688,             0.00037688
                     34,                0.04516,                0.94935,                0.99891,                 1.8118,             0.00036601,             0.00036601,             0.00036601
                     35,                0.03476,                0.95153,                0.99837,                 1.8079,             0.00035513,             0.00035513,             0.00035513
                     36,                0.04574,                 0.9488,                0.99728,                 1.8103,             0.00034426,             0.00034426,             0.00034426
                     37,                0.04492,                0.95261,                0.99782,                 1.8077,             0.00033338,             0.00033338,             0.00033338
                     38,                0.04837,                0.95752,                0.99837,                 1.8037,             0.00032251,             0.00032251,             0.00032251
                     39,                0.03342,                0.95588,                0.99782,                 1.8029,             0.00031163,             0.00031163,             0.00031163
                     40,                0.02933,                0.95806,                0.99564,                 1.8027,             0.00030076,             0.00030076,             0.00030076
                     41,                0.03824,                0.95207,                0.99837,                 1.8064,             0.00028988,             0.00028988,             0.00028988
                     42,                0.03232,                0.95425,                0.99728,                 1.8048,             0.00027901,             0.00027901,             0.00027901
                     43,                0.03501,                0.95479,                0.99782,                 1.8016,             0.00026813,             0.00026813,             0.00026813
                     44,                0.02706,                0.94662,                0.99782,                  1.808,             0.00025726,             0.00025726,             0.00025726
                     45,                0.03609,                0.95425,                0.99728,                 1.8037,             0.00024638,             0.00024638,             0.00024638
                     46,                0.03475,                0.95098,                0.99728,                 1.8075,             0.00023551,             0.00023551,             0.00023551
                     47,                0.02703,                0.94608,                0.99728,                  1.812,             0.00022464,             0.00022464,             0.00022464
                     48,                 0.0212,                0.94826,                0.99673,                 1.8114,             0.00021376,             0.00021376,             0.00021376
                     49,                 0.0244,                0.95207,                0.99673,                 1.8055,             0.00020289,             0.00020289,             0.00020289
                     50,                 0.0264,                0.95861,                0.99837,                 1.8025,             0.00019201,             0.00019201,             0.00019201
                     51,                0.02335,                0.95806,                0.99728,                 1.8005,             0.00018114,             0.00018114,             0.00018114
                     52,                0.01727,                0.95534,                0.99728,                 1.8002,             0.00017026,             0.00017026,             0.00017026
                     53,                0.02078,                0.95861,                0.99619,                 1.7996,             0.00015939,             0.00015939,             0.00015939
                     54,                0.01687,                0.95207,                0.99782,                 1.8025,             0.00014851,             0.00014851,             0.00014851
                     55,                0.01873,                0.95207,                0.99728,                 1.8053,             0.00013764,             0.00013764,             0.00013764
                     56,                 0.0167,                0.95316,                0.99728,                 1.8055,             0.00012676,             0.00012676,             0.00012676
                     57,                0.01562,                0.95044,                0.99619,                  1.806,             0.00011589,             0.00011589,             0.00011589
                     58,                0.01815,                0.94989,                0.99782,                 1.8048,             0.00010501,             0.00010501,             0.00010501
                     59,                0.01542,                0.95534,                0.99837,                  1.804,             9.4138e-05,             9.4138e-05,             9.4138e-05
                     60,                0.01412,                0.95425,                0.99782,                  1.803,             8.3263e-05,             8.3263e-05,             8.3263e-05
                     61,                0.01353,                0.95044,                0.99782,                 1.8055,             7.2389e-05,             7.2389e-05,             7.2389e-05
                     62,                0.01224,                0.95207,                0.99728,                  1.805,             6.1514e-05,             6.1514e-05,             6.1514e-05
                     63,                0.01135,                0.95207,                0.99728,                 1.8062,             5.0639e-05,             5.0639e-05,             5.0639e-05
                     64,                0.01078,                0.95044,                0.99782,                 1.8068,             3.9764e-05,             3.9764e-05,             3.9764e-05
                     65,                0.00827,                0.95261,                0.99782,                 1.8052,              2.889e-05,              2.889e-05,              2.889e-05
